date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:18:38	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:31%20GMT	https://www.afbank.com/node/6959	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6959.621.delayed	(from https://www.afbank.com/blog/personal/financial-health/womens-history-month-five-financial-leaders-know)
07:18:38	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.622.delayed	(from https://www.afbank.com/blog/personal/financial-health/womens-history-month-five-financial-leaders-know)
07:18:38	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.623.delayed	(from https://www.afbank.com/blog/personal/financial-health/womens-history-month-five-financial-leaders-know)
07:18:39	2598473/2598473	------	200	untouched ('')	image/png	etag:%2227a649-5dabfa60ad2bd%22	https://www.afbank.com/sites/default/files/blog/afbblog032122.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afbblog032122.png	(from https://www.afbank.com/blog/personal/financial-health/womens-history-month-five-financial-leaders-know)
07:18:39	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:32%20GMT	https://www.afbank.com/node/6958	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6958.625.delayed	(from https://www.afbank.com/blog/personal/financial-health/consolidate-debt-armed-forces-bank-access-military-loan)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.626.delayed	(from https://www.afbank.com/blog/personal/financial-health/consolidate-debt-armed-forces-bank-access-military-loan)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.627.delayed	(from https://www.afbank.com/blog/personal/financial-health/consolidate-debt-armed-forces-bank-access-military-loan)
07:18:39	517183/517183	------	200	untouched ('')	image/png	etag:%227e43f-5d9a6b2b1f91d%22	https://www.afbank.com/sites/default/files/blog/afbblog030722.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afbblog030722.png	(from https://www.afbank.com/blog/personal/financial-health/consolidate-debt-armed-forces-bank-access-military-loan)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/personal/accounts/checking/access-checking	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/accounts/checking/access-checking.629.delayed	(from https://www.afbank.com/blog/personal/financial-health/consolidate-debt-armed-forces-bank-access-military-loan)
07:18:39	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:34%20GMT	https://www.afbank.com/node/6957	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6957.62a.delayed	(from https://www.afbank.com/blog/personal/financial-health/5-ways-use-your-tax-refund-year)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.62b.delayed	(from https://www.afbank.com/blog/personal/financial-health/5-ways-use-your-tax-refund-year)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.62c.delayed	(from https://www.afbank.com/blog/personal/financial-health/5-ways-use-your-tax-refund-year)
07:18:39	578995/578995	------	200	untouched ('')	image/png	etag:%228d5b3-5d92daf1af8ef%22	https://www.afbank.com/sites/default/files/blog/afbblog030122.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afbblog030122.png	(from https://www.afbank.com/blog/personal/financial-health/5-ways-use-your-tax-refund-year)
07:18:39	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:35%20GMT	https://www.afbank.com/node/6939	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6939.62e.delayed	(from https://www.afbank.com/blog/personal/financial-health/review-your-financial-knowledge-during-financial-wellness-month)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.62f.delayed	(from https://www.afbank.com/blog/personal/financial-health/review-your-financial-knowledge-during-financial-wellness-month)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.630.delayed	(from https://www.afbank.com/blog/personal/financial-health/review-your-financial-knowledge-during-financial-wellness-month)
07:18:39	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:36%20GMT	https://www.afbank.com/node/6936	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6936.631.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/should-you-keep-your-credit-utilization-30-or-below)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.632.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/should-you-keep-your-credit-utilization-30-or-below)
07:18:39	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.633.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/should-you-keep-your-credit-utilization-30-or-below)
07:18:39	1347599/1347599	------	200	untouched ('')	image/png	etag:%2214900f-5d53f008258d1%22	https://www.afbank.com/sites/default/files/blog/afb_blog_011022.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_blog_011022.png	(from https://www.afbank.com/blog/personal-banking/financial-health/should-you-keep-your-credit-utilization-30-or-below)
07:18:40	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:38%20GMT	https://www.afbank.com/node/6887	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6887.635.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/how-military-access-loan-can-help-you-shop-holiday-season)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.636.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/how-military-access-loan-can-help-you-shop-holiday-season)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.637.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/how-military-access-loan-can-help-you-shop-holiday-season)
07:18:40	411392/411392	------	200	untouched ('')	image/png	etag:%2264700-5cece67bec49c%22	https://www.afbank.com/sites/default/files/blog/afblog102021.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afblog102021.png	(from https://www.afbank.com/blog/personal-banking/financial-health/how-military-access-loan-can-help-you-shop-holiday-season)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/commercial/blog/5-financial-resolutions-2021	C:/Users/USER/Desktop/download/Test/www.afbank.com/commercial/blog/5-financial-resolutions-2021.639.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/how-military-access-loan-can-help-you-shop-holiday-season)
07:18:40	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:40%20GMT	https://www.afbank.com/node/6867	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6867.63a.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.63b.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.63c.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	274730/274730	------	200	untouched ('')	image/jpeg	etag:%224312a-5c5d6047b5665%22	https://www.afbank.com/sites/default/files/blog/afbblog_ctc2_06.28.21.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afbblog_ctc2_06.28.21.jpg	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	57678/57678	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:05:41%20GMT	https://www.afbank.com/personal/accounts/checking-child-tax-credits	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/accounts/checking-child-tax-credits.html	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/personal/accounts/checking/access-checking	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/accounts/checking/access-checking.63f.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:51%20GMT	https://www.afbank.com/blog/personal/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives.640.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/make-most-your-child-tax-credit-armed-forces-bank)
07:18:40	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:43%20GMT	https://www.afbank.com/node/6874	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6874.641.delayed	(from https://www.afbank.com/blog/personal-banking/savings/unique-financial-gifts-for-2021)
07:18:40	54392/54392	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:05:43%20GMT	https://www.afbank.com/blog/personal-banking/savings/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal-banking/savings/POST.html	(from https://www.afbank.com/blog/personal-banking/savings/unique-financial-gifts-for-2021)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.643.delayed	(from https://www.afbank.com/blog/personal-banking/savings/unique-financial-gifts-for-2021)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.644.delayed	(from https://www.afbank.com/blog/personal-banking/savings/unique-financial-gifts-for-2021)
07:18:40	102517/102517	------	200	untouched ('')	image/jpeg	etag:%2219075-5c5d6047b815d%22	https://www.afbank.com/sites/default/files/blog/uniquefinancialgifst_05182021.png_.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/uniquefinancialgifst_05182021.png_.jpg	(from https://www.afbank.com/blog/personal-banking/savings/unique-financial-gifts-for-2021)
07:18:40	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:45%20GMT	https://www.afbank.com/node/6841	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6841.646.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.647.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.648.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	1297813/1297813	------	200	untouched ('')	image/png	etag:%2213cd95-5c18301e37436%22	https://www.afbank.com/sites/default/files/blog/afbblog050421.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afbblog050421.png	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	316172/316172	------	200	untouched ('')	application/pdf	etag:%224d30c-5ad25c0756e8e%22	https://www.afbank.com/sites/default/files/alert-docs/afb_-_account_alerts_3.pdf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/alert-docs/afb_-_account_alerts_3.pdf	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	350005/350005	------	200	untouched ('')	application/pdf	etag:%2255735-591e6d9928f3c%22	https://www.afbank.com/sites/default/files/documents/how_to_reset_your_password.pdf	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/documents/how_to_reset_your_password.pdf	(from https://www.afbank.com/blog/personal-banking/financial-health/armed-forces-bank-digital-banking-account-security-features)
07:18:40	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:48%20GMT	https://www.afbank.com/node/6834	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6834.64c.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/convenience-mobile-deposit-armed-forces-bank)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.64d.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/convenience-mobile-deposit-armed-forces-bank)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.64e.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/convenience-mobile-deposit-armed-forces-bank)
07:18:41	188015/188015	------	200	untouched ('')	image/jpeg	etag:%222de6f-5bec166e8b15f%22	https://www.afbank.com/sites/default/files/blog/afb_dig2.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_dig2.jpg	(from https://www.afbank.com/blog/personal-banking/financial-health/convenience-mobile-deposit-armed-forces-bank)
07:18:41	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:50%20GMT	https://www.afbank.com/node/6832	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6832.650.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.651.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.652.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	1748922/1748922	------	200	untouched ('')	image/png	etag:%221aafba-5be277070a7cb%22	https://www.afbank.com/sites/default/files/blog/armed-forces-lifestyle-stimulus.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/armed-forces-lifestyle-stimulus.png	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/blog/personal/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives.654.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/commercial/blog/7-ways-you-can-help-support-small-businesses-during-covid	C:/Users/USER/Desktop/download/Test/www.afbank.com/commercial/blog/7-ways-you-can-help-support-small-businesses-during-covid.655.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/seven-ways-use-your-third-stimulus-check)
07:18:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:52%20GMT	https://www.afbank.com/node/6831	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6831.656.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.657.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.658.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives)
07:18:41	538427/538427	------	200	untouched ('')	image/png	etag:%228373b-5bfc9803f5599%22	https://www.afbank.com/sites/default/files/blog/stimulusblog.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/stimulusblog.png	(from https://www.afbank.com/blog/personal-banking/financial-health/review-steps-to-know-when-your-third-stimulus-check-arrives)
07:18:41	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:54%20GMT	https://www.afbank.com/node/6830	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6830.65a.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/build-your-credit-see-how-credit-builder-helps)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.65b.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/build-your-credit-see-how-credit-builder-helps)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.65c.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/build-your-credit-see-how-credit-builder-helps)
07:18:41	407219/407219	------	200	untouched ('')	image/png	etag:%22636b3-5bfc9803e403f%22	https://www.afbank.com/sites/default/files/blog/afb_credit_builder.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_credit_builder.png	(from https://www.afbank.com/blog/personal-banking/financial-health/build-your-credit-see-how-credit-builder-helps)
07:18:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:55%20GMT	https://www.afbank.com/node/6668	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6668.65e.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/transfer-money-armed-forces-bank-digital-banking)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.65f.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/transfer-money-armed-forces-bank-digital-banking)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.660.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/transfer-money-armed-forces-bank-digital-banking)
07:18:41	581668/581668	------	200	untouched ('')	image/png	etag:%228e024-5bfc9803ecce0%22	https://www.afbank.com/sites/default/files/blog/afb_transfer.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_transfer.png	(from https://www.afbank.com/blog/personal-banking/financial-health/transfer-money-armed-forces-bank-digital-banking)
07:18:41	54361/54361	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:05:57%20GMT	https://www.afbank.com/digitalwallet	C:/Users/USER/Desktop/download/Test/www.afbank.com/digitalwallet.html	(from https://www.afbank.com/blog/personal-banking/financial-health/transfer-money-armed-forces-bank-digital-banking)
07:18:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:58%20GMT	https://www.afbank.com/node/6667	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6667.663.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.664.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.665.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:41	501905/501905	------	200	untouched ('')	image/png	etag:%227a891-5bfc9803e9a17%22	https://www.afbank.com/sites/default/files/blog/afb_lending.png	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_lending.png	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:41	0/-1	---M--	301	error ('')			https://www.afbank.com/personal/accounts/checking/access-checking	C:/Users/USER/Desktop/download/Test/www.afbank.com/personal/accounts/checking/access-checking.667.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:41	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:05:59%20GMT	https://www.afbank.com/content/military-personal-loans	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/military-personal-loans.668.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/unsecured-military-loans-what-you-need-know)
07:18:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:06:00%20GMT	https://www.afbank.com/node/6665	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6665.669.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/7-ways-you-can-help-support-small-businesses-during-covid)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.66a.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/7-ways-you-can-help-support-small-businesses-during-covid)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.66b.delayed	(from https://www.afbank.com/blog/personal-banking/financial-health/7-ways-you-can-help-support-small-businesses-during-covid)
07:18:42	88511/88511	------	200	untouched ('')	image/jpeg	etag:%22159bf-5bfc9803e115e%22	https://www.afbank.com/sites/default/files/blog/afb_chic2.jpg	C:/Users/USER/Desktop/download/Test/www.afbank.com/sites/default/files/blog/afb_chic2.jpg	(from https://www.afbank.com/blog/personal-banking/financial-health/7-ways-you-can-help-support-small-businesses-during-covid)
07:18:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:06:01%20GMT	https://www.afbank.com/node/7102	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7102.66d.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-prepare-your-pcs-move-and-how-va-loan-can-help)
07:18:42	47082/47082	------	404	error ('Not%20Found')	text/html	date:Thu,%2022%20Dec%202022%2000:06:02%20GMT	https://www.afbank.com/blog/personal/home-%2526-mortgage/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/personal/home-%26-mortgage/POST.66e.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-prepare-your-pcs-move-and-how-va-loan-can-help)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.66f.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-prepare-your-pcs-move-and-how-va-loan-can-help)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.670.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-prepare-your-pcs-move-and-how-va-loan-can-help)
07:18:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:06:04%20GMT	https://www.afbank.com/node/7004	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/7004.671.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-heloc-can-help-homeowners-leverage-growing-equity)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.672.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-heloc-can-help-homeowners-leverage-growing-equity)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.673.delayed	(from https://www.afbank.com/blog/personal/home-%2526-mortgage/how-heloc-can-help-homeowners-leverage-growing-equity)
07:18:42	0/0	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:06:04%20GMT	https://www.afbank.com/node/6977	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6977.674.delayed	(from https://www.afbank.com/blog/HELOC/5-small-home-improvements-armedforces-bank)
07:18:42	54251/54251	------	200	untouched ('OK')	text/html	date:Thu,%2022%20Dec%202022%2000:06:05%20GMT	https://www.afbank.com/blog/HELOC/POST	C:/Users/USER/Desktop/download/Test/www.afbank.com/blog/HELOC/POST.html	(from https://www.afbank.com/blog/HELOC/5-small-home-improvements-armedforces-bank)
07:18:42	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.676.delayed	(from https://www.afbank.com/blog/HELOC/5-small-home-improvements-armedforces-bank)
07:18:43	0/-1	---M--	301	error ('')			https://www.afbank.com/content/academy-bank-personal-banking	C:/Users/USER/Desktop/download/Test/www.afbank.com/content/academy-bank-personal-banking.677.delayed	(from https://www.afbank.com/blog/HELOC/5-small-home-improvements-armedforces-bank)
07:18:43	156/156	------	301	error ('Moved%20Permanently')	text/html	date:Thu,%2022%20Dec%202022%2000:06:07%20GMT	https://www.afbank.com/node/6956	C:/Users/USER/Desktop/download/Test/www.afbank.com/node/6956.678.delayed	(from https://www.afbank.com/blog/personal-banking/home-mortgage/mortgage-interest-rates-2022-it-too-late-buy-or-refinance)
